n_shots,accuracy,run_num,nspw,f1
5,74.0,0,5,0.5772497898043902
25,80.80000000000001,0,25,0.6227135062446822
10,77.60000000000001,0,10,0.607018456157529
1,64.4,0,1,0.5048017288083511
500,88.8,0,500,0.6688066532437393
2,69.19999999999999,0,2,0.536384300026684
100,86.0,0,100,0.6440633869441816
50,82.39999999999999,0,50,0.6262939029018275
250,87.2,0,250,0.6642363760287282
75,84.0,0,75,0.645011829566774
1000,90.4,0,1000,0.66338331682516
200,88.0,0,200,0.6634330533337157
750,90.8,0,750,0.6738855807223552
20,79.2,0,20,0.6121232358084716
