n_shots,accuracy,run_num,nspw,f1
50,91.75824175824175,1,50,0.9264337313872918
1750,90.10989010989012,3,1750,0.9305220883534137
1,70.32967032967034,3,1,0.525519173186516
1750,87.36263736263736,4,1750,0.9110708818040609
1,48.9010989010989,4,1,0.5088947214931466
750,91.20879120879121,8,750,0.9383244206773619
250,89.01098901098901,3,250,0.9228023203926817
2,78.57142857142857,9,2,0.7000177517418896
50,92.85714285714286,6,50,0.9498768651311024
750,91.75824175824175,6,750,0.9421656136128105
2,74.72527472527473,7,2,0.659554541251997
50,85.71428571428571,8,50,0.8818491694308689
750,89.01098901098901,1,750,0.922864276796861
2,90.10989010989012,0,2,0.6170117586912065
75,96.7032967032967,5,75,0.976784755770263
75,95.6043956043956,2,75,0.9690878227463594
25,91.75824175824175,0,25,0.9421656136128105
10,86.26373626373626,7,10,0.903195120586425
200,87.36263736263736,9,200,0.8936344701050584
25,90.65934065934066,7,25,0.9170045419297663
10,91.75824175824175,0,10,0.9123189630881939
200,87.91208791208791,7,200,0.9149915125524881
20,84.06593406593407,3,20,0.8712396250145623
25,90.65934065934066,9,25,0.9344806460595935
100,86.81318681318682,3,100,0.9069892473118281
100,88.46153846153845,4,100,0.9190318590579346
10,88.46153846153845,9,10,0.9030867891656073
200,92.3076923076923,0,200,0.9460338680926915
20,93.95604395604396,4,20,0.9575597408534886
75,92.85714285714286,1,75,0.9341645073134814
75,93.95604395604396,6,75,0.9575597408534886
75,90.10989010989012,8,75,0.9305220883534137
25,97.25274725274726,4,25,0.980639024117285
10,80.76923076923077,3,10,0.8467742032078901
25,85.16483516483517,3,25,0.8792573846871186
100,86.81318681318682,9,100,0.9073627844712182
10,87.36263736263736,4,10,0.597640530351167
20,90.65934065934066,9,20,0.934489402697495
100,89.56043956043956,7,100,0.9267431105762265
200,89.56043956043956,3,200,0.926694097837844
20,90.65934065934066,7,20,0.9170034525438083
200,86.81318681318682,4,200,0.9071390230810521
20,91.20879120879121,0,20,0.9382914214374889
100,97.25274725274726,0,100,0.9807089731152221
500,92.3076923076923,1,500,0.9460482936826161
1000,87.36263736263736,1,1000,0.910939510939511
1000,88.46153846153845,6,1000,0.9188038486037078
500,92.3076923076923,6,500,0.9460482936826161
1000,89.01098901098901,8,1000,0.9228023203926817
5,89.56043956043956,2,5,0.6130766452051593
500,91.75824175824175,8,500,0.9421888053467001
5,90.65934065934066,5,5,0.6206200463228576
1,66.48351648351648,7,1,0.4882606253510578
1750,91.20879120879121,7,1750,0.9383244206773619
250,92.85714285714286,0,250,0.9498969646338068
50,94.5054945054945,5,50,0.9438374695366694
250,90.65934065934066,7,250,0.9344543620945185
50,96.7032967032967,2,50,0.9612346082597799
1,57.692307692307686,0,1,0.5662165646148888
1750,92.3076923076923,0,1750,0.9460482936826161
750,92.85714285714286,2,750,0.9498969646338068
250,89.01098901098901,9,250,0.922864276796861
2,51.64835164835166,3,2,0.2415544531065438
1,66.48351648351648,9,1,0.42822849304330785
1750,93.4065934065934,9,1750,0.9537556802993851
750,91.20879120879121,5,750,0.9383409070658469
2,91.20879120879121,4,2,0.6890946502057614
200,90.10989010989012,5,200,0.9306335204490779
20,87.91208791208791,1,20,0.60159911772815
100,95.6043956043956,1,100,0.9534891972735048
100,94.5054945054945,6,100,0.9614011601963409
200,89.01098901098901,2,200,0.922864276796861
20,86.81318681318682,6,20,0.5939486397152302
25,96.7032967032967,2,25,0.9612346082597799
100,91.20879120879121,8,100,0.9208129763533321
10,85.71428571428571,5,10,0.5861375661375662
20,93.95604395604396,8,20,0.9575597408534886
25,95.05494505494505,5,25,0.965018703872207
10,84.61538461538461,2,10,0.5784506654817072
75,91.75824175824175,9,75,0.9246925888999667
75,88.46153846153845,7,75,0.9189017244265862
75,95.6043956043956,0,75,0.9691622103386809
1,66.48351648351648,8,1,0.42609771181199746
1750,94.5054945054945,8,1750,0.9614527629233511
750,92.85714285714286,4,750,0.9499036608863198
2,44.505494505494504,5,2,0.2053231939163498
250,95.6043956043956,8,250,0.9691457107187444
750,92.85714285714286,3,750,0.9498969646338068
2,92.3076923076923,2,2,0.8593593027928471
250,96.15384615384616,6,250,0.9729346162012359
50,85.16483516483517,3,50,0.8792573846871186
1,59.89010989010989,1,1,0.6097662880271576
1750,90.10989010989012,1,1750,0.9305220883534137
1,68.68131868131869,6,1,0.44747761519982526
1750,93.95604395604396,6,1750,0.9576051239209135
250,93.95604395604396,1,250,0.9418959162612414
50,96.7032967032967,4,50,0.976784755770263
5,84.06593406593407,4,5,0.5743915343915343
1000,92.3076923076923,9,1000,0.9460482936826161
5,47.8021978021978,3,5,0.25220238559289
500,95.05494505494505,9,500,0.965201649401589
1000,90.65934065934066,7,1000,0.9344543620945185
500,92.3076923076923,7,500,0.9460482936826161
500,90.65934065934066,0,500,0.9344105085917551
1000,91.75824175824175,0,1000,0.9421656136128105
