n_shots,accuracy,run_num,nspw,f1
50,61.199999999999996,9,50,0.37233263563707614
5,34.4,9,5,0.22812670668707818
50,61.199999999999996,7,50,0.3918402542431884
5,42.8,7,5,0.30885200382642847
50,64.8,0,50,0.4415010776420834
5,30.4,0,5,0.1950421381089288
1,18.4,4,1,0.10789031230207702
25,42.4,0,25,0.24928942597232967
1000,88.8,5,1000,0.6887414594579608
500,85.2,8,500,0.6562637794920765
10,40.0,7,10,0.25485024850114363
25,50.8,7,25,0.3158465597447814
1000,85.2,2,1000,0.6753453519495443
1500,89.2,9,1500,0.6973299286493235
10,41.199999999999996,0,10,0.285226625597232
1,10.8,3,1,0.05495071459899354
25,50.0,9,25,0.30551955563668887
500,86.8,1,500,0.6689440022099491
1500,86.0,7,1500,0.6829507318957445
20,44.0,3,20,0.27013957943044764
20,44.800000000000004,4,20,0.24245601598542776
500,81.6,6,500,0.6105929521448998
1500,85.6,0,1500,0.6790139325475804
10,41.199999999999996,9,10,0.2261025947868285
1750,84.8,3,1750,0.6585113274867661
75,70.0,5,75,0.45232941894706596
750,84.8,2,750,0.6710312915900797
250,85.6,9,250,0.680271328130934
1750,87.2,4,1750,0.7058717571139869
75,74.4,2,75,0.5215430892706827
750,86.8,5,750,0.6653084269126793
250,80.0,0,250,0.5937657502570697
250,82.0,7,250,0.6053058216547837
50,57.199999999999996,1,50,0.32325380443498153
5,42.8,1,5,0.25440992222457876
50,66.0,6,50,0.39852872114529114
5,30.4,6,5,0.173638932456496
50,59.199999999999996,8,50,0.36515638603646816
5,37.6,8,5,0.1937242077528455
2,28.4,0,2,0.173791450842552
100,72.0,7,100,0.5469965248796518
200,80.4,3,200,0.5974890972510398
200,79.60000000000001,4,200,0.5692872161702083
2,36.4,7,2,0.18027169990402
100,78.0,0,100,0.551206300355774
2,24.4,9,2,0.1698491969585864
100,73.2,9,100,0.516242440090702
