n_shots,accuracy,run_num,nspw,f1
1129,94.39999999999999,0,1129,0.9482246512186219
1129,92.80000000000001,7,1129,0.9090218904864887
1129,91.60000000000001,9,1129,0.8964335132143351
1129,92.80000000000001,8,1129,0.9115853699551365
1129,93.60000000000001,6,1129,0.9391455828461036
1129,89.60000000000001,1,1129,0.8986581672301153
1129,93.60000000000001,2,1129,0.9381331917070503
1129,93.60000000000001,5,1129,0.9153382766396465
1129,93.60000000000001,4,1129,0.9213028966850502
1129,92.4,3,1129,0.9108055032456591
