n_shots,accuracy,run_num,nspw,f1
20,81.6,0,20,0.6316457809835293
25,83.2,0,25,0.6350324004005344
100,86.4,0,100,0.6426326822119576
2,70.8,0,2,0.5784746710243399
750,91.60000000000001,0,750,0.6712484974794218
50,84.8,0,50,0.6440856978242152
1000,93.2,0,1000,0.6808956165247555
75,86.0,0,75,0.6473220674430997
500,93.2,0,500,0.6822676090303671
250,91.60000000000001,0,250,0.672663723325975
10,78.0,0,10,0.6127194365604962
200,89.60000000000001,0,200,0.6638068681637869
1212,92.4,0,1212,0.6717502365184483
